118.06510067867096,24.453970647046038,5
118.04873697630306,24.428719239148315,4
118.41701248351208,24.360929804610457,1
118.15696820942384,24.346286697985732,1
118.06062166666666,24.570916666666665,1
118.06816333333333,24.456556666666668,3
118.22841563725491,24.26008637254902,1
118.076395,24.507863333333333,1
118.28520593765461,24.42395550341239,1
118.13443087065488,24.31306449282625,1
118.001435,24.416841666666667,1
118.01334068451371,24.443605255457427,3
118.05988568665515,24.4747282859948,1
118.10986166666666,24.413965,1
118.09947524137115,24.546218129836625,1
118.0660499999999,24.460050000000024,4
118.53222476184862,24.521607331104626,1
118.06080666666666,24.570771666666666,1
118.06488833333333,24.453879999999998,8
118.06765178571428,24.470232916666664,1
117.9216720442289,24.395715390490516,1
117.98533333333333,24.454341666666668,1
118.07036333333333,24.453925,8
117.9633962729317,24.455904731795748,1
117.90837987421382,24.399692610062893,1
118.06892377777777,24.45408561111111,9
118.01099294124253,24.4463535971223,1
118.00666696868916,24.440815128321848,3
118.48027666666883,24.558926666666665,1
118.10071887359999,24.406724702400002,2
118.20226666666667,24.358001666666667,3
117.98191902551591,24.44719379012456,4
118.06798948276415,24.45684469644609,5
118.20704,24.34566,2
118.09066000000001,24.543895000000006,1
118.06051250443016,24.430630626832546,14
118.20381453885881,24.53087258402161,2
118.0720616270623,24.452165115339447,9
118.05331653721134,24.4494776048668,24
118.06155966666003,24.41191736202632,4
118.13036069954778,24.321936092282527,2
118.17369808170315,24.3363022813778,1
118.0486447826925,24.411231475342383,2
118.05320654752684,24.44919629657503,19
118.06935354781228,24.48355598237533,1
118.0392927805965,24.422086666666104,3
118.07693074945628,24.413902305923934,1
118.0768420971078,24.41989064434273,4
118.04838504142688,24.45733167999581,1
118.06919978110164,24.48441618582826,5
118.13322166666667,24.369185,3
118.18556833333334,24.340656666666668,2
118.04081772242,24.42400728151107,1
118.06657808988544,24.455300505648193,8
118.09609166666667,24.400291666666668,2
118.0653533333334,24.45261666666667,17
118.12943833333334,24.399513333333335,1
118.12562,24.39422,2
118.06892233686568,24.449257666082474,9
118.13431552735837,24.37223260668374,6
118.06943006088991,24.483182002126746,3
118.55757833543372,24.517510783655695,2
118.06565166666672,24.461110000000005,4
117.90076022717885,24.40364939314707,4
118.0819011797147,24.413718166921555,2
118.04276471066079,24.436641417084527,21
118.0514466666666,24.42615166666667,10
118.06741307279866,24.457464893398292,3
118.07355225720868,24.4993648342147,1
118.06606058724607,24.460805994754033,4
118.00422529902745,24.41732014483548,7
118.05181770489709,24.451586150921045,25
118.14362099373727,24.368275549224307,3
118.10681065750315,24.40768241663076,2
118.05369249335831,24.449730000000017,3
118.17051666666663,24.350366666666673,1
118.10419333333333,24.410588333333333,3
118.1042413646542,24.40356575767889,5
118.042065,24.456505,12
118.03454666666667,24.430733333333333,6
117.96995,24.454766666666668,1
118.06016505838244,24.41210687040094,3
118.174785,24.537396666666666,1
118.07188166666667,24.452423333333332,2
118.04831212606608,24.411305426306413,1
118.04864391040563,24.41123479255113,2
118.55737488236457,24.517664539006354,1
118.06741222852898,24.45747420898631,3
118.06604999999999,24.460049999999995,4
118.28484748262568,24.428265555575514,1
118.40941045430202,24.415367690350465,1
118.48027666666667,24.55892666666667,1
118.0465133141149,24.456039644790852,1
118.042065,24.456505,17
118.13282370174409,24.37373718218732,4
