118.081333,24.486428,0.1,350
118.08133106247314,24.486437999970093,0.33945050505050506,349.7056131507549
118.0813268955522,24.48645887842264,0.5789010101010101,349.0904116526617
118.08132018124937,24.486490580768688,0.818351515151515,348.15439550572034
118.08131040274259,24.48653300921697,1.0578020202020202,346.89756470993086
118.08129684752295,24.486586009987704,1.297252525252525,345.3199192652932
118.08127938292203,24.48664667946511,1.4169777777777777,343.5016628340195
118.08125722200725,24.48671477174969,1.6564282828282828,341.4427954161097
118.08122948498409,24.486789963365823,1.7761535353535352,339.14331701156374
118.08119629064066,24.486869251998954,1.8958787878787877,336.68343128259374
118.08115698103519,24.486952252052987,2.0156040404040403,334.06313822919964
118.08111088381695,24.487038505463715,2.135329292929293,331.2824378513815
118.08105586092245,24.487129900652803,2.374779797979798,328.2611264869272
118.08099082377998,24.487225587759582,2.49450505050505,324.9992041358368
118.0809146782611,24.48732455041194,2.7339555555555557,321.49667079811036
118.0808263539279,24.487425589541374,2.853680808080808,317.7535264737478
118.08072688221073,24.487525261414604,2.9734060606060604,313.8499748249611
118.08061360844131,24.48762428896815,3.2128565656565655,309.7058121895384
118.08048341229318,24.487722677375814,3.452307070707071,305.2408349052675
118.08033526345956,24.487817928275632,3.6917575757575762,300.4550429721485
118.08017103727681,24.48790580534049,3.8114828282828284,295.42864005239335
118.07999074599431,24.48798381371313,4.050933333333334,290.1616261460021
118.0797947862027,24.488049291695717,4.170658585858587,284.65400125297475
118.07958694331423,24.48809875103825,4.29038383838384,278.98596903552334
118.07936874369332,24.488130151742524,4.410109090909093,273.15752949364787
118.07913906224766,24.48814168223838,4.649559595959598,267.0884789651363
118.07889718463787,24.488130486870247,4.889010101010103,260.69861378777654
118.07864617912014,24.488093074644325,5.128460606060608,253.98793396156864
118.07839293146071,24.488026936411686,5.248185858585861,247.03664314872466
118.07814474308265,24.48793123327711,5.3679111111111135,239.9249450114566
118.07790359198313,24.487804144517256,5.607361616161619,232.57263588755245
118.07767022471397,24.487641609811533,5.966537373737377,231.02197040055958
118.07742759729913,24.487462946565373,6.325713131313134,229.37506051891228
118.07717686938945,24.487267203708655,6.684888888888892,227.63190624261054
118.07691932503154,24.48705342480345,7.044064646464649,225.79250757165434
118.07665637969745,24.48682065932259,7.403240404040407,223.8568645060437
118.07638958686249,24.486567975119613,7.762416161616164,221.82497704577864
